episode,train_steps,train_reward,train_loss,eps,train_avg_delay_ms,train_loss_rate,train_throughput,eval_reward,eval_avg_delay_ms,eval_loss_rate,eval_throughput
1572,517,285.58,0.130141,0.05,12.8498,0.0093,1.465,,,,
1573,525,293.46,0.134801,0.05,12.8356,0.0,1.49,,,,
1574,516,290.66,0.134132,0.05,12.6263,0.0062,1.485,,,,
1575,519,290.56,0.116298,0.05,13.7838,0.0031,1.48,,,,
1576,524,294.5,0.125648,0.05,12.5753,0.0,1.495,,,,
1577,513,294.76,0.121447,0.05,11.9,0.0031,1.5,,,,
1578,570,262.36,0.113683,0.05,14.8561,0.0303,1.39,,,,
1579,523,285.42,0.103191,0.05,12.2432,0.0062,1.46,,,,
1580,529,289.38,0.119424,0.05,13.9527,0.0062,1.48,,,,
1581,516,287.6,0.133343,0.05,13.0782,0.0062,1.47,,,,
1582,514,288.66,0.128109,0.05,12.7966,0.0062,1.475,,,,
1583,535,281.22,0.128216,0.05,14.5189,0.0154,1.455,,,,
1584,521,287.46,0.12405,0.05,13.9249,0.0031,1.465,,,,
1585,526,285.44,0.11909,0.05,14.3197,0.0123,1.47,,,,
1586,561,277.64,0.120069,0.05,14.9132,0.0154,1.44,,,,
1587,519,295.62,0.125435,0.05,11.65,0.0,1.5,,,,
1588,523,285.5,0.113198,0.05,14.0646,0.0123,1.47,,,,
1589,505,286.84,0.11835,0.05,12.3639,0.0093,1.47,,,,
1590,512,286.7,0.11718,0.05,12.9422,0.0093,1.47,,,,
1591,537,270.16,0.121005,0.05,15.1053,0.0303,1.425,,,,
1592,525,283.42,0.133706,0.05,13.6986,0.0123,1.46,,,,
1593,527,293.46,0.114106,0.05,12.2742,0.0031,1.495,,,,
1594,531,289.34,0.120102,0.05,13.9696,0.0062,1.48,,,,
1595,533,290.28,0.12573,0.05,13.2095,0.0031,1.48,,,,
1596,523,286.44,0.145123,0.05,14.0444,0.0062,1.465,,,,
1597,518,289.6,0.131653,0.05,13.2264,0.0062,1.48,,,,
1598,516,288.62,0.125275,0.05,12.2034,0.0062,1.475,,,,
1599,541,285.02,0.117392,0.05,14.0722,0.0031,1.455,,,,
1600,537,292.24,0.132175,0.05,12.9362,0.0031,1.49,299.06,11.0891,0.0,1.515
1601,532,291.36,0.110335,0.05,12.1812,0.0062,1.49,,,,
1602,530,296.42,0.117491,0.05,11.6279,0.0,1.505,,,,
1603,533,289.34,0.120089,0.05,12.037,0.0093,1.485,,,,
1604,526,285.4,0.127864,0.05,13.9761,0.0093,1.465,,,,
1605,537,283.18,0.1304,0.05,14.2123,0.0123,1.46,,,,
1606,520,287.44,0.132491,0.05,13.0308,0.0,1.46,,,,
1607,525,291.42,0.130216,0.05,12.5169,0.0,1.48,,,,
1608,523,283.5,0.123094,0.05,14.0956,0.0154,1.465,,,,
1609,531,289.34,0.136433,0.05,13.2095,0.0062,1.48,,,,
1610,512,284.7,0.109436,0.05,12.9352,0.0123,1.465,,,,
1611,500,292.94,0.122649,0.05,12.2391,0.0,1.485,,,,
1612,520,293.6,0.113264,0.05,11.7726,0.0031,1.495,,,,
1613,531,288.28,0.118825,0.05,13.1122,0.0031,1.47,,,,
1614,519,287.58,0.120086,0.05,13.2542,0.0093,1.475,,,,
1615,531,284.28,0.111082,0.05,14.2466,0.0093,1.46,,,,
1616,520,290.54,0.130575,0.05,12.4324,0.0031,1.48,,,,
1617,528,288.34,0.136616,0.05,12.7891,0.0031,1.47,,,,
1618,523,287.5,0.132508,0.05,13.661,0.0093,1.475,,,,
1619,530,278.26,0.116133,0.05,14.2188,0.0154,1.44,,,,
1620,516,289.64,0.116388,0.05,13.1588,0.0062,1.48,,,,
1621,522,290.46,0.125163,0.05,12.6271,0.0,1.475,,,,
1622,531,284.32,0.125632,0.05,13.1229,0.0123,1.465,,,,
1623,520,290.54,0.141826,0.05,12.9561,0.0031,1.48,,,,
1624,516,287.64,0.119574,0.05,13.1525,0.0093,1.475,,,,
1625,539,287.14,0.14412,0.05,13.7415,0.0062,1.47,,,,
1626,521,288.52,0.145775,0.05,13.339,0.0062,1.475,,,,
1627,512,283.68,0.14925,0.05,13.0308,0.0123,1.46,,,,
1628,530,289.36,0.13445,0.05,14.4426,0.0062,1.48,,,,
1629,511,285.66,0.145383,0.05,12.6541,0.0062,1.46,,,,
1630,528,288.38,0.119631,0.05,12.6441,0.0062,1.475,,,,
1631,534,287.2,0.131513,0.05,13.0375,0.0031,1.465,,,,
1632,524,287.48,0.119817,0.05,13.0339,0.0093,1.475,,,,
1633,521,291.54,0.145452,0.05,12.8788,0.0031,1.485,,,,
1634,514,292.66,0.138084,0.05,12.8283,0.0,1.485,,,,
1635,519,284.52,0.130052,0.05,12.363,0.0093,1.46,,,,
1636,513,291.7,0.125101,0.05,12.5589,0.0031,1.485,,,,
1637,521,283.54,0.150959,0.05,13.9078,0.0154,1.465,,,,
1638,525,287.46,0.134669,0.05,13.322,0.0093,1.475,,,,
1639,523,295.54,0.125587,0.05,12.3833,0.0,1.5,,,,
1640,514,291.68,0.128327,0.05,12.8788,0.0031,1.485,,,,
1641,521,288.48,0.134707,0.05,12.9082,0.0031,1.47,,,,
1642,520,288.58,0.124786,0.05,12.5169,0.0093,1.48,,,,
1643,526,281.4,0.110778,0.05,13.5052,0.0154,1.455,,,,
1644,517,292.68,0.135532,0.05,12.1906,0.0062,1.495,,,,
1645,516,292.66,0.127869,0.05,11.6107,0.0031,1.49,,,,
1646,519,282.56,0.119605,0.05,13.339,0.0154,1.46,,,,
1647,531,288.32,0.129865,0.05,13.3051,0.0062,1.475,,,,
1648,514,282.66,0.130296,0.05,13.6473,0.0154,1.46,,,,
1649,523,290.52,0.141597,0.05,12.2896,0.0062,1.485,,,,
1650,515,288.64,0.121503,0.05,12.2034,0.0062,1.475,,,,
1651,520,290.58,0.131195,0.05,12.7609,0.0062,1.485,,,,
1652,518,290.58,0.134174,0.05,13.8682,0.0031,1.48,,,,
1653,514,288.66,0.106574,0.05,12.4746,0.0062,1.475,,,,
1654,515,288.64,0.126244,0.05,11.8983,0.0062,1.475,,,,
1655,518,285.6,0.12687,0.05,13.5034,0.0123,1.47,,,,
1656,521,294.6,0.13319,0.05,12.0333,0.0031,1.5,,,,
1657,526,286.42,0.131836,0.05,12.5,0.0093,1.47,,,,
1658,521,290.48,0.127118,0.05,12.8305,0.0,1.475,,,,
1659,513,287.66,0.12359,0.05,12.2959,0.0062,1.47,,,,
1660,521,294.6,0.13011,0.05,12.0333,0.0031,1.5,,,,
1661,526,289.4,0.130249,0.05,12.9322,0.0031,1.475,,,,
1662,534,296.34,0.11478,0.05,11.7442,0.0,1.505,,,,
1663,532,284.26,0.124596,0.05,14.1952,0.0093,1.46,,,,
1664,522,287.48,0.134903,0.05,12.517,0.0062,1.47,,,,
1665,514,293.72,0.12787,0.05,12.1237,0.0031,1.495,,,,
1666,520,292.58,0.119628,0.05,12.3993,0.0031,1.49,,,,
1667,512,286.7,0.103998,0.05,12.8571,0.0093,1.47,,,,
1668,531,285.34,0.124665,0.05,13.5034,0.0123,1.47,,,,
1669,524,289.48,0.131347,0.05,13.3784,0.0062,1.48,,,,
1670,515,285.66,0.130578,0.05,13.1122,0.0123,1.47,,,,
1671,511,287.74,0.129597,0.05,13.2881,0.0093,1.475,,,,
1672,524,291.48,0.118825,0.05,12.6936,0.0031,1.485,,,,
1673,539,292.24,0.122585,0.05,12.4247,0.0062,1.495,,,,
1674,514,290.66,0.121405,0.05,13.2601,0.0031,1.48,,,,
1675,527,292.4,0.129826,0.05,12.1886,0.0,1.485,,,,
1676,517,290.6,0.113774,0.05,13.1926,0.0031,1.48,,,,
1677,518,289.56,0.124996,0.05,12.339,0.0031,1.475,,,,
1678,525,288.4,0.127544,0.05,13.2993,0.0031,1.47,,,,
1679,525,290.44,0.128977,0.05,13.3446,0.0031,1.48,,,,
1680,539,289.14,0.119189,0.05,13.5085,0.0031,1.475,,,,
1681,533,294.4,0.121764,0.05,12.1595,0.0062,1.505,,,,
1682,533,287.26,0.129162,0.05,13.8946,0.0062,1.47,,,,
1683,529,292.36,0.112217,0.05,12.7104,0.0,1.485,,,,
1684,519,293.58,0.123845,0.05,13.0034,0.0,1.49,,,,
1685,518,293.6,0.133414,0.05,12.5168,0.0,1.49,,,,
1686,513,285.7,0.12233,0.05,13.3163,0.0123,1.47,,,,
1687,519,293.62,0.119503,0.05,12.6421,0.0031,1.495,,,,
1688,544,294.1,0.13846,0.05,13.0435,0.0,1.495,,,,
1689,529,288.36,0.138059,0.05,13.8644,0.0062,1.475,,,,
1690,527,283.42,0.127678,0.05,13.942,0.0154,1.465,,,,
1691,533,294.32,0.131784,0.05,12.7926,0.0,1.495,,,,
1692,527,286.4,0.109819,0.05,14.2517,0.0093,1.47,,,,
1693,528,286.3,0.127166,0.05,13.5959,0.0031,1.46,,,,
1694,515,289.66,0.122005,0.05,11.6385,0.0062,1.48,,,,
1695,507,294.92,0.131246,0.05,11.2957,0.0062,1.505,,,,
1696,524,288.42,0.107297,0.05,13.1803,0.0031,1.47,,,,
1697,505,294.88,0.138203,0.05,11.9732,0.0,1.495,,,,
1698,514,289.64,0.11311,0.05,13.4915,0.0031,1.475,,,,
1699,520,288.54,0.130479,0.05,13.3559,0.0062,1.475,,,,
1700,508,291.76,0.113242,0.05,12.4831,0.0,1.48,,,,
1701,524,287.44,0.142981,0.05,12.8912,0.0062,1.47,,,,
1702,537,289.22,0.11547,0.05,14.223,0.0062,1.48,,,,
1703,520,291.56,0.126394,0.05,13.5354,0.0031,1.485,,,,
1704,510,291.76,0.131248,0.05,12.4916,0.0031,1.485,,,,
1705,525,281.46,0.135213,0.05,14.3836,0.0184,1.46,,,,
1706,523,287.42,0.124747,0.05,13.0034,0.0031,1.465,,,,
1707,526,295.48,0.125552,0.05,12.8167,0.0,1.5,,,,
1708,522,286.46,0.12578,0.05,12.4403,0.0062,1.465,,,,
1709,539,289.14,0.132484,0.05,13.2542,0.0031,1.475,,,,
1710,522,289.48,0.131832,0.05,12.7797,0.0031,1.475,,,,
1711,507,293.86,0.119347,0.05,11.6722,0.0031,1.495,,,,
1712,510,294.78,0.123086,0.05,12.592,0.0,1.495,,,,
1713,531,287.3,0.106186,0.05,12.398,0.0062,1.47,,,,
1714,521,295.58,0.119239,0.05,12.15,0.0,1.5,,,,
1715,523,292.56,0.12179,0.05,11.8896,0.0062,1.495,,,,
1716,534,287.24,0.122386,0.05,13.7415,0.0062,1.47,,,,
1717,518,285.6,0.145476,0.05,13.2993,0.0123,1.47,,,,
1718,516,286.62,0.130101,0.05,13.2653,0.0093,1.47,,,,
1719,523,286.48,0.12113,0.05,13.3163,0.0093,1.47,,,,
1720,565,282.58,0.114,0.05,14.7938,0.0093,1.455,,,,
1721,529,283.3,0.120871,0.05,13.2131,0.0093,1.455,,,,
1722,520,289.52,0.145026,0.05,13.6441,0.0031,1.475,,,,
1723,527,289.42,0.12805,0.05,14.0372,0.0062,1.48,,,,
1724,521,291.54,0.120878,0.05,13.7542,0.0031,1.485,,,,
1725,519,292.6,0.120609,0.05,11.9128,0.0031,1.49,,,,
1726,520,292.58,0.114536,0.05,11.896,0.0031,1.49,,,,
1727,536,288.14,0.118357,0.05,14.6758,0.0,1.465,,,,
1728,523,291.54,0.11371,0.05,12.7013,0.0062,1.49,,,,
1729,518,287.6,0.143108,0.05,13.5593,0.0093,1.475,,,,
1730,528,286.38,0.129189,0.05,13.1122,0.0093,1.47,,,,
1731,509,285.78,0.112601,0.05,13.1122,0.0123,1.47,,,,
1732,515,288.64,0.120513,0.05,12.7288,0.0062,1.475,,,,
1733,540,286.1,0.132622,0.05,13.9932,0.0062,1.465,,,,
1734,524,293.52,0.096806,0.05,12.3579,0.0031,1.495,,,,
1735,532,285.28,0.128333,0.05,14.4198,0.0093,1.465,,,,
1736,539,285.1,0.126913,0.05,14.4178,0.0062,1.46,,,,
1737,532,290.3,0.127813,0.05,13.6149,0.0031,1.48,,,,
1738,524,292.5,0.117991,0.05,12.7181,0.0031,1.49,,,,
1739,513,293.7,0.130534,0.05,12.5168,0.0,1.49,,,,
1740,530,287.28,0.119445,0.05,14.2491,0.0031,1.465,,,,
1741,521,289.54,0.123019,0.05,13.0236,0.0062,1.48,,,,
1742,538,282.1,0.128079,0.05,15.3276,0.0093,1.45,,,,
1743,533,282.24,0.122142,0.05,13.4192,0.0123,1.455,,,,
1744,520,291.56,0.119763,0.05,12.8114,0.0031,1.485,,,,
1745,516,290.58,0.122109,0.05,13.1695,0.0,1.475,,,,
1746,531,286.24,0.122181,0.05,13.1336,0.0031,1.46,,,,
1747,537,280.16,0.113927,0.05,13.3966,0.0154,1.45,,,,
1748,514,293.68,0.122903,0.05,12.3826,0.0,1.49,,,,
1749,521,286.52,0.126313,0.05,13.4864,0.0093,1.47,,,,
1750,533,286.24,0.149285,0.05,13.8567,0.0062,1.465,,,,
1751,530,290.34,0.139656,0.05,13.4966,0.0031,1.48,,,,
1752,513,291.7,0.125196,0.05,12.9293,0.0031,1.485,,,,
1753,543,283.02,0.125318,0.05,15.0515,0.0093,1.455,,,,
1754,521,297.62,0.134507,0.05,11.3907,0.0,1.51,,,,
1755,518,284.54,0.125428,0.05,12.4486,0.0093,1.46,,,,
1756,505,291.86,0.124705,0.05,12.1044,0.0031,1.485,,,,
1757,534,292.26,0.129113,0.05,12.3737,0.0,1.485,,,,
1758,529,291.34,0.142724,0.05,14.1216,0.0,1.48,,,,
1759,514,298.78,0.133796,0.05,11.3201,0.0,1.515,,,,
1760,538,288.14,0.127259,0.05,13.6735,0.0031,1.47,,,,
1761,535,290.2,0.120891,0.05,13.3729,0.0,1.475,,,,
1762,520,289.52,0.117326,0.05,12.8983,0.0031,1.475,,,,
1763,516,295.68,0.122294,0.05,11.95,0.0,1.5,,,,
1764,521,289.5,0.111787,0.05,12.5424,0.0031,1.475,,,,
1765,517,290.6,0.12457,0.05,12.9899,0.0031,1.48,,,,
1766,515,291.62,0.115255,0.05,12.6858,0.0,1.48,,,,
1767,527,287.42,0.140534,0.05,13.8136,0.0093,1.475,,,,
1768,515,294.72,0.134495,0.05,11.7167,0.0031,1.5,,,,
1769,524,295.52,0.136741,0.05,12.4,0.0,1.5,,,,
1770,517,292.6,0.112002,0.05,12.1212,0.0,1.485,,,,
1771,511,290.72,0.144357,0.05,12.1959,0.0031,1.48,,,,
1772,519,296.64,0.125567,0.05,12.3256,0.0,1.505,,,,
1773,528,287.4,0.142924,0.05,14.0,0.0093,1.475,,,,
1774,515,290.72,0.120641,0.05,11.4262,0.0093,1.49,,,,
1775,523,288.48,0.139031,0.05,11.9492,0.0062,1.475,,,,
1776,516,295.68,0.11928,0.05,11.6667,0.0,1.5,,,,
1777,521,295.58,0.129249,0.05,12.6167,0.0,1.5,,,,
1778,538,291.2,0.107712,0.05,14.0236,0.0031,1.485,,,,
1779,526,290.38,0.114457,0.05,13.322,0.0,1.475,,,,
1780,515,290.6,0.113044,0.05,13.5932,0.0,1.475,,,,
1781,532,291.32,0.121283,0.05,13.9226,0.0031,1.485,,,,
1782,537,289.22,0.118454,0.05,13.4797,0.0062,1.48,,,,
1783,511,291.74,0.132887,0.05,12.5084,0.0031,1.485,,,,
1784,522,289.52,0.118936,0.05,13.2432,0.0062,1.48,,,,
1785,521,289.54,0.117063,0.05,13.3446,0.0062,1.48,,,,
1786,525,286.44,0.133954,0.05,13.5374,0.0093,1.47,,,,
1787,519,289.54,0.139774,0.05,12.8814,0.0031,1.475,,,,
1788,511,287.7,0.1036,0.05,13.2653,0.0062,1.47,,,,
1789,522,290.5,0.143509,0.05,13.2095,0.0031,1.48,,,,
1790,541,281.06,0.145423,0.05,14.2586,0.0123,1.45,,,,
1791,524,293.48,0.142472,0.05,13.8423,0.0,1.49,,,,
1792,520,289.52,0.149659,0.05,13.322,0.0031,1.475,,,,
1793,513,289.66,0.138982,0.05,13.3051,0.0031,1.475,,,,
1794,520,291.56,0.125242,0.05,12.0875,0.0031,1.485,,,,
1795,529,287.34,0.123827,0.05,13.2313,0.0062,1.47,,,,
1796,539,287.06,0.118821,0.05,14.0753,0.0,1.46,,,,
1797,543,285.02,0.122576,0.05,15.274,0.0062,1.46,,,,
1798,512,291.76,0.129871,0.05,12.1141,0.0062,1.49,,,,
1799,507,288.8,0.119687,0.05,12.1864,0.0062,1.475,,,,
1800,521,283.46,0.155642,0.05,13.866,0.0093,1.455,299.0,10.9571,0.0,1.515
1801,535,290.24,0.145416,0.05,13.0912,0.0031,1.48,,,,
1802,527,288.36,0.135277,0.05,13.2823,0.0031,1.47,,,,
1803,520,295.6,0.126913,0.05,12.35,0.0,1.5,,,,
1804,511,293.74,0.131245,0.05,12.5168,0.0,1.49,,,,
1805,537,286.08,0.117042,0.05,13.3849,0.0,1.455,,,,
1806,521,295.58,0.12677,0.05,12.8333,0.0,1.5,,,,
1807,534,286.22,0.130583,0.05,13.0205,0.0062,1.465,,,,
1808,534,280.26,0.122887,0.05,14.4674,0.0184,1.455,,,,
1809,523,289.46,0.13683,0.05,12.4237,0.0031,1.475,,,,
1810,512,288.66,0.133213,0.05,12.1599,0.0031,1.47,,,,
1811,511,296.8,0.136093,0.05,11.9103,0.0,1.505,,,,
1812,521,294.56,0.156499,0.05,11.9732,0.0,1.495,,,,
1813,524,287.44,0.131017,0.05,13.4864,0.0062,1.47,,,,
1814,510,290.74,0.124099,0.05,13.0912,0.0031,1.48,,,,
1815,514,289.68,0.149711,0.05,12.2297,0.0062,1.48,,,,
1816,519,295.62,0.123982,0.05,12.4833,0.0,1.5,,,,
1817,516,286.58,0.13505,0.05,12.901,0.0062,1.465,,,,
1818,569,285.52,0.125783,0.05,14.8464,0.0062,1.465,,,,
1819,547,284.0,0.108564,0.05,13.942,0.0123,1.465,,,,
1820,520,288.5,0.126747,0.05,13.7245,0.0031,1.47,,,,
1821,520,294.62,0.118487,0.05,11.6,0.0031,1.5,,,,
1822,515,289.7,0.123936,0.05,12.0539,0.0093,1.485,,,,
1823,525,281.46,0.120117,0.05,13.1507,0.0184,1.46,,,,
1824,524,285.4,0.11351,0.05,13.2534,0.0062,1.46,,,,
1825,526,285.36,0.125922,0.05,14.161,0.0062,1.46,,,,
1826,525,286.36,0.125456,0.05,13.6815,0.0031,1.46,,,,
1827,521,292.56,0.12036,0.05,12.1644,0.0031,1.49,,,,
1828,522,293.52,0.138914,0.05,12.7517,0.0,1.49,,,,
1829,518,294.66,0.123594,0.05,11.8833,0.0031,1.5,,,,
1830,514,293.68,0.114015,0.05,12.5839,0.0,1.49,,,,
1831,519,293.58,0.126227,0.05,12.4329,0.0,1.49,,,,
1832,530,284.26,0.120809,0.05,13.9863,0.0062,1.455,,,,
1833,517,290.64,0.111185,0.05,13.2828,0.0062,1.485,,,,
1834,519,293.58,0.118104,0.05,12.8691,0.0,1.49,,,,
1835,524,294.58,0.117197,0.05,11.4452,0.0062,1.505,,,,
1836,519,290.52,0.127705,0.05,12.8305,0.0,1.475,,,,
1837,507,288.84,0.138478,0.05,11.9595,0.0093,1.48,,,,
1838,520,291.52,0.107747,0.05,13.277,0.0,1.48,,,,
1839,516,292.66,0.112272,0.05,12.3993,0.0031,1.49,,,,
1840,518,295.68,0.12517,0.05,11.3455,0.0031,1.505,,,,
1841,527,292.4,0.134105,0.05,13.0976,0.0,1.485,,,,
1842,527,291.42,0.136931,0.05,12.4579,0.0031,1.485,,,,
1843,518,290.62,0.134494,0.05,11.9865,0.0062,1.485,,,,
1844,521,291.54,0.126209,0.05,13.4007,0.0031,1.485,,,,
1845,516,291.64,0.122777,0.05,11.9024,0.0031,1.485,,,,
1846,535,290.24,0.127111,0.05,13.4966,0.0031,1.48,,,,
1847,515,293.7,0.137356,0.05,12.0234,0.0031,1.495,,,,
1848,533,287.3,0.133686,0.05,14.2542,0.0093,1.475,,,,
1849,538,295.24,0.130502,0.05,13.05,0.0,1.5,,,,
1850,532,291.32,0.119972,0.05,14.2256,0.0031,1.485,,,,
1851,516,289.6,0.124276,0.05,13.2712,0.0031,1.475,,,,
1852,515,286.64,0.123401,0.05,12.619,0.0093,1.47,,,,
1853,524,290.46,0.131116,0.05,12.9054,0.0031,1.48,,,,
1854,521,293.58,0.114916,0.05,12.5753,0.0031,1.495,,,,
1855,528,293.44,0.122461,0.05,12.7258,0.0031,1.495,,,,
1856,512,294.82,0.135769,0.05,11.2957,0.0062,1.505,,,,
1857,518,283.56,0.124742,0.05,13.5103,0.0123,1.46,,,,
1858,517,291.62,0.116866,0.05,12.7441,0.0031,1.485,,,,
1859,527,288.4,0.126592,0.05,13.339,0.0062,1.475,,,,
1860,524,295.52,0.128885,0.05,11.8167,0.0,1.5,,,,
1861,533,287.22,0.113037,0.05,13.5324,0.0031,1.465,,,,
1862,523,290.48,0.125252,0.05,13.4628,0.0031,1.48,,,,
1863,517,290.64,0.129843,0.05,12.5253,0.0062,1.485,,,,
1864,516,290.66,0.11116,0.05,12.0034,0.0062,1.485,,,,
1865,520,288.5,0.12681,0.05,13.6905,0.0031,1.47,,,,
1866,521,292.52,0.114068,0.05,13.7205,0.0,1.485,,,,
1867,513,286.68,0.136689,0.05,12.7041,0.0093,1.47,,,,
1868,519,292.6,0.116834,0.05,13.0705,0.0031,1.49,,,,
1869,518,283.6,0.111455,0.05,13.5324,0.0154,1.465,,,,
1870,520,294.58,0.125362,0.05,12.6087,0.0,1.495,,,,
1871,519,293.58,0.128915,0.05,12.6846,0.0,1.49,,,,
1872,533,288.28,0.126697,0.05,13.8475,0.0062,1.475,,,,
1873,537,286.2,0.1286,0.05,14.3707,0.0093,1.47,,,,
1874,520,291.56,0.132827,0.05,13.2323,0.0031,1.485,,,,
1875,515,291.66,0.123811,0.05,12.2222,0.0031,1.485,,,,
1876,529,290.36,0.129916,0.05,13.598,0.0031,1.48,,,,
1877,514,283.68,0.132773,0.05,12.5768,0.0154,1.465,,,,
1878,533,291.26,0.119982,0.05,14.2399,0.0,1.48,,,,
1879,523,292.52,0.119082,0.05,12.1141,0.0031,1.49,,,,
1880,517,290.6,0.137355,0.05,13.277,0.0031,1.48,,,,
1881,502,285.92,0.122158,0.05,12.6871,0.0123,1.47,,,,
1882,525,296.52,0.126597,0.05,12.3256,0.0,1.505,,,,
1883,526,285.36,0.122063,0.05,13.6473,0.0062,1.46,,,,
1884,517,293.62,0.125622,0.05,12.7517,0.0,1.49,,,,
1885,513,292.76,0.114495,0.05,11.5552,0.0062,1.495,,,,
1886,531,287.34,0.127407,0.05,14.3051,0.0093,1.475,,,,
1887,529,288.36,0.113933,0.05,14.0678,0.0062,1.475,,,,
1888,523,292.52,0.120472,0.05,11.6275,0.0031,1.49,,,,
1889,524,294.54,0.12339,0.05,12.4333,0.0031,1.5,,,,
1890,528,292.38,0.11085,0.05,13.7879,0.0,1.485,,,,
1891,524,292.46,0.107692,0.05,12.3906,0.0,1.485,,,,
1892,514,294.7,0.151048,0.05,12.2742,0.0,1.495,,,,
1893,509,293.78,0.134941,0.05,12.1141,0.0,1.49,,,,
1894,543,282.0,0.129865,0.05,15.3793,0.0093,1.45,,,,
1895,528,286.34,0.113812,0.05,13.942,0.0062,1.465,,,,
1896,516,292.66,0.123128,0.05,12.3658,0.0031,1.49,,,,
1897,521,291.5,0.097299,0.05,14.0034,0.0,1.48,,,,
1898,526,293.48,0.13062,0.05,12.3746,0.0031,1.495,,,,
1899,513,293.74,0.1258,0.05,11.7559,0.0031,1.495,,,,
1900,510,289.72,0.115665,0.05,13.3559,0.0031,1.475,,,,
1901,520,293.56,0.108648,0.05,12.4664,0.0,1.49,,,,
1902,517,292.64,0.092773,0.05,11.9631,0.0031,1.49,,,,
1903,534,291.24,0.112198,0.05,13.4291,0.0,1.48,,,,
1904,526,290.42,0.130249,0.05,13.1926,0.0031,1.48,,,,
1905,518,287.6,0.124602,0.05,13.5932,0.0093,1.475,,,,
1906,517,283.58,0.122002,0.05,13.7329,0.0123,1.46,,,,
1907,521,289.5,0.136292,0.05,12.7966,0.0031,1.475,,,,
1908,524,287.48,0.136565,0.05,12.5424,0.0093,1.475,,,,
1909,526,291.44,0.105122,0.05,13.4848,0.0031,1.485,,,,
1910,516,288.58,0.119855,0.05,13.5374,0.0031,1.47,,,,
1911,515,288.64,0.113965,0.05,13.0508,0.0062,1.475,,,,
1912,516,293.68,0.12733,0.05,12.1405,0.0031,1.495,,,,
1913,536,290.22,0.125502,0.05,14.0372,0.0031,1.48,,,,
1914,515,284.6,0.131006,0.05,11.7808,0.0093,1.46,,,,
1915,521,287.54,0.126182,0.05,14.0508,0.0093,1.475,,,,
1916,514,292.7,0.118035,0.05,12.3658,0.0031,1.49,,,,
1917,520,296.62,0.128127,0.05,11.6611,0.0,1.505,,,,
1918,522,287.48,0.113674,0.05,13.0612,0.0062,1.47,,,,
1919,515,288.64,0.145327,0.05,13.8305,0.0062,1.475,,,,
1920,515,295.7,0.126272,0.05,12.0,0.0,1.5,,,,
1921,516,291.64,0.116089,0.05,13.468,0.0031,1.485,,,,
1922,520,286.54,0.114392,0.05,12.8571,0.0093,1.47,,,,
1923,515,288.64,0.106037,0.05,13.6441,0.0062,1.475,,,,
1924,527,288.4,0.124583,0.05,13.1695,0.0062,1.475,,,,
1925,526,289.44,0.134213,0.05,13.3953,0.0062,1.48,,,,
1926,520,288.54,0.12953,0.05,12.4576,0.0062,1.475,,,,
1927,514,290.66,0.148167,0.05,12.348,0.0031,1.48,,,,
1928,520,289.6,0.151113,0.05,12.0034,0.0093,1.485,,,,
1929,543,286.04,0.129564,0.05,14.0956,0.0062,1.465,,,,
1930,533,287.26,0.136816,0.05,13.7585,0.0062,1.47,,,,
1931,524,289.48,0.123647,0.05,12.8041,0.0062,1.48,,,,
1932,517,287.62,0.118856,0.05,12.8136,0.0093,1.475,,,,
1933,525,289.46,0.138562,0.05,13.1588,0.0062,1.48,,,,
1934,532,284.3,0.122281,0.05,13.7372,0.0123,1.465,,,,
1935,521,291.54,0.127407,0.05,13.5859,0.0031,1.485,,,,
1936,526,293.48,0.135028,0.05,12.5084,0.0031,1.495,,,,
1937,525,287.46,0.112006,0.05,12.5763,0.0093,1.475,,,,
1938,527,291.42,0.122068,0.05,13.2155,0.0031,1.485,,,,
1939,522,289.52,0.12372,0.05,13.2432,0.0062,1.48,,,,
1940,527,287.38,0.105788,0.05,13.8605,0.0062,1.47,,,,
1941,515,284.64,0.130066,0.05,13.4471,0.0123,1.465,,,,
1942,522,290.5,0.124239,0.05,12.7365,0.0031,1.48,,,,
1943,513,288.72,0.113676,0.05,11.7905,0.0093,1.48,,,,
1944,525,289.46,0.111917,0.05,13.1081,0.0062,1.48,,,,
1945,522,279.48,0.123565,0.05,12.9483,0.0184,1.45,,,,
1946,519,294.6,0.126666,0.05,12.8261,0.0,1.495,,,,
1947,532,285.28,0.123873,0.05,14.0444,0.0093,1.465,,,,
1948,530,286.3,0.131141,0.05,14.1297,0.0062,1.465,,,,
1949,531,290.28,0.126245,0.05,13.2034,0.0,1.475,,,,
1950,523,288.48,0.122627,0.05,12.6441,0.0062,1.475,,,,
1951,537,291.22,0.136344,0.05,13.064,0.0031,1.485,,,,
1952,529,288.36,0.124717,0.05,12.7458,0.0062,1.475,,,,
1953,525,292.44,0.128424,0.05,14.0236,0.0,1.485,,,,
1954,540,290.14,0.115962,0.05,14.375,0.0031,1.48,,,,
1955,523,291.54,0.127772,0.05,12.349,0.0062,1.49,,,,
1956,519,292.64,0.115768,0.05,11.5886,0.0062,1.495,,,,
1957,522,294.58,0.133582,0.05,11.7667,0.0031,1.5,,,,
1958,533,292.28,0.127963,0.05,13.5017,0.0,1.485,,,,
1959,525,288.4,0.132829,0.05,13.1803,0.0031,1.47,,,,
1960,524,291.44,0.137739,0.05,13.7331,0.0,1.48,,,,
